Datetime,DUQ_MW
2010-10-15 01:00:00,1345.0
2010-10-15 02:00:00,1286.0
2010-10-15 03:00:00,1270.0
2010-10-15 04:00:00,1239.0
2010-10-15 05:00:00,1285.0
2010-10-15 06:00:00,1360.0
2010-10-15 07:00:00,1498.0
2010-10-15 08:00:00,1591.0
2010-10-15 09:00:00,1615.0
2010-10-15 10:00:00,1628.0
2010-10-15 11:00:00,1655.0
2010-10-15 12:00:00,1663.0
2010-10-15 13:00:00,1658.0
2010-10-15 14:00:00,1672.0
2010-10-15 15:00:00,1665.0
2010-10-15 16:00:00,1644.0
2010-10-15 17:00:00,1633.0
2010-10-15 18:00:00,1606.0
2010-10-15 19:00:00,1630.0
2010-10-15 20:00:00,1642.0
2010-10-15 21:00:00,1653.0
2010-10-15 22:00:00,1585.0
2010-10-15 23:00:00,1493.0
2010-10-15 00:00:00,1415.0
