Datetime,DUQ_MW
2010-07-12 01:00:00,1740.0
2010-07-12 02:00:00,1633.0
2010-07-12 03:00:00,1577.0
2010-07-12 04:00:00,1515.0
2010-07-12 05:00:00,1537.0
2010-07-12 06:00:00,1594.0
2010-07-12 07:00:00,1701.0
2010-07-12 08:00:00,1798.0
2010-07-12 09:00:00,1920.0
2010-07-12 10:00:00,2019.0
2010-07-12 11:00:00,2107.0
2010-07-12 12:00:00,2134.0
2010-07-12 13:00:00,2165.0
2010-07-12 14:00:00,2217.0
2010-07-12 15:00:00,2260.0
2010-07-12 16:00:00,2330.0
2010-07-12 17:00:00,2400.0
2010-07-12 18:00:00,2385.0
2010-07-12 19:00:00,2349.0
2010-07-12 20:00:00,2334.0
2010-07-12 21:00:00,2250.0
2010-07-12 22:00:00,2237.0
2010-07-12 23:00:00,2112.0
2010-07-12 00:00:00,1860.0
