Datetime,DUQ_MW
2014-09-16 01:00:00,1200.0
2014-09-16 02:00:00,1164.0
2014-09-16 03:00:00,1175.0
2014-09-16 04:00:00,1156.0
2014-09-16 05:00:00,1191.0
2014-09-16 06:00:00,1268.0
2014-09-16 07:00:00,1449.0
2014-09-16 08:00:00,1466.0
2014-09-16 09:00:00,1513.0
2014-09-16 10:00:00,1543.0
2014-09-16 11:00:00,1595.0
2014-09-16 12:00:00,1606.0
2014-09-16 13:00:00,1614.0
2014-09-16 14:00:00,1632.0
2014-09-16 15:00:00,1613.0
2014-09-16 16:00:00,1620.0
2014-09-16 17:00:00,1640.0
2014-09-16 18:00:00,1624.0
2014-09-16 19:00:00,1610.0
2014-09-16 20:00:00,1591.0
2014-09-16 21:00:00,1628.0
2014-09-16 22:00:00,1543.0
2014-09-16 23:00:00,1386.0
2014-09-16 00:00:00,1288.0
