Datetime,DUQ_MW
2009-09-27 01:00:00,1197.0
2009-09-27 02:00:00,1144.0
2009-09-27 03:00:00,1116.0
2009-09-27 04:00:00,1087.0
2009-09-27 05:00:00,1085.0
2009-09-27 06:00:00,1115.0
2009-09-27 07:00:00,1147.0
2009-09-27 08:00:00,1191.0
2009-09-27 09:00:00,1235.0
2009-09-27 10:00:00,1296.0
2009-09-27 11:00:00,1357.0
2009-09-27 12:00:00,1397.0
2009-09-27 13:00:00,1412.0
2009-09-27 14:00:00,1424.0
2009-09-27 15:00:00,1430.0
2009-09-27 16:00:00,1453.0
2009-09-27 17:00:00,1461.0
2009-09-27 18:00:00,1468.0
2009-09-27 19:00:00,1432.0
2009-09-27 20:00:00,1497.0
2009-09-27 21:00:00,1514.0
2009-09-27 22:00:00,1465.0
2009-09-27 23:00:00,1392.0
2009-09-27 00:00:00,1311.0
