Datetime,DUQ_MW
2012-02-16 01:00:00,1528.0
2012-02-16 02:00:00,1475.0
2012-02-16 03:00:00,1450.0
2012-02-16 04:00:00,1462.0
2012-02-16 05:00:00,1471.0
2012-02-16 06:00:00,1548.0
2012-02-16 07:00:00,1703.0
2012-02-16 08:00:00,1785.0
2012-02-16 09:00:00,1787.0
2012-02-16 10:00:00,1820.0
2012-02-16 11:00:00,1841.0
2012-02-16 12:00:00,1858.0
2012-02-16 13:00:00,1838.0
2012-02-16 14:00:00,1830.0
2012-02-16 15:00:00,1789.0
2012-02-16 16:00:00,1792.0
2012-02-16 17:00:00,1810.0
2012-02-16 18:00:00,1834.0
2012-02-16 19:00:00,1865.0
2012-02-16 20:00:00,1815.0
2012-02-16 21:00:00,1802.0
2012-02-16 22:00:00,1731.0
2012-02-16 23:00:00,1636.0
2012-02-16 00:00:00,1601.0
