Datetime,DUQ_MW
2009-08-28 01:00:00,1527.0
2009-08-28 02:00:00,1433.0
2009-08-28 03:00:00,1386.0
2009-08-28 04:00:00,1385.0
2009-08-28 05:00:00,1390.0
2009-08-28 06:00:00,1468.0
2009-08-28 07:00:00,1612.0
2009-08-28 08:00:00,1709.0
2009-08-28 09:00:00,1805.0
2009-08-28 10:00:00,1886.0
2009-08-28 11:00:00,1960.0
2009-08-28 12:00:00,1977.0
2009-08-28 13:00:00,1953.0
2009-08-28 14:00:00,1932.0
2009-08-28 15:00:00,1949.0
2009-08-28 16:00:00,1936.0
2009-08-28 17:00:00,1941.0
2009-08-28 18:00:00,1927.0
2009-08-28 19:00:00,1868.0
2009-08-28 20:00:00,1838.0
2009-08-28 21:00:00,1881.0
2009-08-28 22:00:00,1826.0
2009-08-28 23:00:00,1716.0
2009-08-28 00:00:00,1651.0
