Datetime,DUQ_MW
2010-10-12 01:00:00,1354.0
2010-10-12 02:00:00,1285.0
2010-10-12 03:00:00,1269.0
2010-10-12 04:00:00,1255.0
2010-10-12 05:00:00,1244.0
2010-10-12 06:00:00,1337.0
2010-10-12 07:00:00,1489.0
2010-10-12 08:00:00,1570.0
2010-10-12 09:00:00,1607.0
2010-10-12 10:00:00,1650.0
2010-10-12 11:00:00,1700.0
2010-10-12 12:00:00,1692.0
2010-10-12 13:00:00,1728.0
2010-10-12 14:00:00,1734.0
2010-10-12 15:00:00,1754.0
2010-10-12 16:00:00,1753.0
2010-10-12 17:00:00,1774.0
2010-10-12 18:00:00,1726.0
2010-10-12 19:00:00,1709.0
2010-10-12 20:00:00,1758.0
2010-10-12 21:00:00,1723.0
2010-10-12 22:00:00,1657.0
2010-10-12 23:00:00,1535.0
2010-10-12 00:00:00,1441.0
