Datetime,DUQ_MW
2016-11-23 01:00:00,1422.0
2016-11-23 02:00:00,1386.0
2016-11-23 03:00:00,1378.0
2016-11-23 04:00:00,1375.0
2016-11-23 05:00:00,1396.0
2016-11-23 06:00:00,1484.0
2016-11-23 07:00:00,1603.0
2016-11-23 08:00:00,1656.0
2016-11-23 09:00:00,1673.0
2016-11-23 10:00:00,1685.0
2016-11-23 11:00:00,1659.0
2016-11-23 12:00:00,1632.0
2016-11-23 13:00:00,1631.0
2016-11-23 14:00:00,1618.0
2016-11-23 15:00:00,1583.0
2016-11-23 16:00:00,1551.0
2016-11-23 17:00:00,1595.0
2016-11-23 18:00:00,1656.0
2016-11-23 19:00:00,1638.0
2016-11-23 20:00:00,1627.0
2016-11-23 21:00:00,1592.0
2016-11-23 22:00:00,1527.0
2016-11-23 23:00:00,1455.0
2016-11-23 00:00:00,1473.0
