Datetime,DUQ_MW
2011-01-28 01:00:00,1581.0
2011-01-28 02:00:00,1554.0
2011-01-28 03:00:00,1546.0
2011-01-28 04:00:00,1534.0
2011-01-28 05:00:00,1561.0
2011-01-28 06:00:00,1675.0
2011-01-28 07:00:00,1789.0
2011-01-28 08:00:00,1880.0
2011-01-28 09:00:00,1876.0
2011-01-28 10:00:00,1899.0
2011-01-28 11:00:00,1929.0
2011-01-28 12:00:00,1937.0
2011-01-28 13:00:00,1930.0
2011-01-28 14:00:00,1932.0
2011-01-28 15:00:00,1898.0
2011-01-28 16:00:00,1889.0
2011-01-28 17:00:00,1890.0
2011-01-28 18:00:00,1915.0
2011-01-28 19:00:00,1951.0
2011-01-28 20:00:00,1921.0
2011-01-28 21:00:00,1883.0
2011-01-28 22:00:00,1812.0
2011-01-28 23:00:00,1712.0
2011-01-28 00:00:00,1662.0
