Datetime,DUQ_MW
2008-11-07 01:00:00,1349.0
2008-11-07 02:00:00,1284.0
2008-11-07 03:00:00,1277.0
2008-11-07 04:00:00,1249.0
2008-11-07 05:00:00,1305.0
2008-11-07 06:00:00,1363.0
2008-11-07 07:00:00,1514.0
2008-11-07 08:00:00,1577.0
2008-11-07 09:00:00,1633.0
2008-11-07 10:00:00,1656.0
2008-11-07 11:00:00,1698.0
2008-11-07 12:00:00,1726.0
2008-11-07 13:00:00,1758.0
2008-11-07 14:00:00,1752.0
2008-11-07 15:00:00,1736.0
2008-11-07 16:00:00,1720.0
2008-11-07 17:00:00,1724.0
2008-11-07 18:00:00,1777.0
2008-11-07 19:00:00,1756.0
2008-11-07 20:00:00,1716.0
2008-11-07 21:00:00,1663.0
2008-11-07 22:00:00,1595.0
2008-11-07 23:00:00,1485.0
2008-11-07 00:00:00,1400.0
