Datetime,DUQ_MW
2011-11-09 01:00:00,1343.0
2011-11-09 02:00:00,1288.0
2011-11-09 03:00:00,1306.0
2011-11-09 04:00:00,1284.0
2011-11-09 05:00:00,1321.0
2011-11-09 06:00:00,1424.0
2011-11-09 07:00:00,1585.0
2011-11-09 08:00:00,1635.0
2011-11-09 09:00:00,1643.0
2011-11-09 10:00:00,1627.0
2011-11-09 11:00:00,1666.0
2011-11-09 12:00:00,1669.0
2011-11-09 13:00:00,1692.0
2011-11-09 14:00:00,1683.0
2011-11-09 15:00:00,1670.0
2011-11-09 16:00:00,1661.0
2011-11-09 17:00:00,1671.0
2011-11-09 18:00:00,1739.0
2011-11-09 19:00:00,1763.0
2011-11-09 20:00:00,1692.0
2011-11-09 21:00:00,1680.0
2011-11-09 22:00:00,1606.0
2011-11-09 23:00:00,1507.0
2011-11-09 00:00:00,1416.0
