Datetime,DUQ_MW
2009-08-31 01:00:00,1206.0
2009-08-31 02:00:00,1178.0
2009-08-31 03:00:00,1149.0
2009-08-31 04:00:00,1155.0
2009-08-31 05:00:00,1178.0
2009-08-31 06:00:00,1253.0
2009-08-31 07:00:00,1379.0
2009-08-31 08:00:00,1444.0
2009-08-31 09:00:00,1548.0
2009-08-31 10:00:00,1617.0
2009-08-31 11:00:00,1656.0
2009-08-31 12:00:00,1696.0
2009-08-31 13:00:00,1729.0
2009-08-31 14:00:00,1733.0
2009-08-31 15:00:00,1750.0
2009-08-31 16:00:00,1762.0
2009-08-31 17:00:00,1769.0
2009-08-31 18:00:00,1728.0
2009-08-31 19:00:00,1669.0
2009-08-31 20:00:00,1618.0
2009-08-31 21:00:00,1649.0
2009-08-31 22:00:00,1603.0
2009-08-31 23:00:00,1474.0
2009-08-31 00:00:00,1281.0
