Datetime,DUQ_MW
2015-01-24 01:00:00,1482.0
2015-01-24 02:00:00,1464.0
2015-01-24 03:00:00,1396.0
2015-01-24 04:00:00,1380.0
2015-01-24 05:00:00,1381.0
2015-01-24 06:00:00,1411.0
2015-01-24 07:00:00,1469.0
2015-01-24 08:00:00,1516.0
2015-01-24 09:00:00,1569.0
2015-01-24 10:00:00,1629.0
2015-01-24 11:00:00,1653.0
2015-01-24 12:00:00,1668.0
2015-01-24 13:00:00,1651.0
2015-01-24 14:00:00,1646.0
2015-01-24 15:00:00,1635.0
2015-01-24 16:00:00,1615.0
2015-01-24 17:00:00,1646.0
2015-01-24 18:00:00,1721.0
2015-01-24 19:00:00,1743.0
2015-01-24 20:00:00,1726.0
2015-01-24 21:00:00,1707.0
2015-01-24 22:00:00,1646.0
2015-01-24 23:00:00,1575.0
2015-01-24 00:00:00,1547.0
