Datetime,DUQ_MW
2012-03-06 01:00:00,1602.0
2012-03-06 02:00:00,1577.0
2012-03-06 03:00:00,1572.0
2012-03-06 04:00:00,1575.0
2012-03-06 05:00:00,1611.0
2012-03-06 06:00:00,1676.0
2012-03-06 07:00:00,1769.0
2012-03-06 08:00:00,1856.0
2012-03-06 09:00:00,1908.0
2012-03-06 10:00:00,1922.0
2012-03-06 11:00:00,1894.0
2012-03-06 12:00:00,1881.0
2012-03-06 13:00:00,1872.0
2012-03-06 14:00:00,1848.0
2012-03-06 15:00:00,1807.0
2012-03-06 16:00:00,1814.0
2012-03-06 17:00:00,1771.0
2012-03-06 18:00:00,1764.0
2012-03-06 19:00:00,1828.0
2012-03-06 20:00:00,1868.0
2012-03-06 21:00:00,1837.0
2012-03-06 22:00:00,1773.0
2012-03-06 23:00:00,1692.0
2012-03-06 00:00:00,1670.0
