Datetime,DUQ_MW
2012-10-03 01:00:00,1377.0
2012-10-03 02:00:00,1333.0
2012-10-03 03:00:00,1299.0
2012-10-03 04:00:00,1286.0
2012-10-03 05:00:00,1304.0
2012-10-03 06:00:00,1403.0
2012-10-03 07:00:00,1562.0
2012-10-03 08:00:00,1648.0
2012-10-03 09:00:00,1703.0
2012-10-03 10:00:00,1728.0
2012-10-03 11:00:00,1756.0
2012-10-03 12:00:00,1783.0
2012-10-03 13:00:00,1800.0
2012-10-03 14:00:00,1806.0
2012-10-03 15:00:00,1800.0
2012-10-03 16:00:00,1797.0
2012-10-03 17:00:00,1791.0
2012-10-03 18:00:00,1782.0
2012-10-03 19:00:00,1773.0
2012-10-03 20:00:00,1796.0
2012-10-03 21:00:00,1784.0
2012-10-03 22:00:00,1709.0
2012-10-03 23:00:00,1598.0
2012-10-03 00:00:00,1488.0
