Datetime,DUQ_MW
2010-02-25 01:00:00,1551.0
2010-02-25 02:00:00,1487.0
2010-02-25 03:00:00,1471.0
2010-02-25 04:00:00,1468.0
2010-02-25 05:00:00,1506.0
2010-02-25 06:00:00,1581.0
2010-02-25 07:00:00,1747.0
2010-02-25 08:00:00,1812.0
2010-02-25 09:00:00,1845.0
2010-02-25 10:00:00,1884.0
2010-02-25 11:00:00,1886.0
2010-02-25 12:00:00,1855.0
2010-02-25 13:00:00,1840.0
2010-02-25 14:00:00,1864.0
2010-02-25 15:00:00,1867.0
2010-02-25 16:00:00,1832.0
2010-02-25 17:00:00,1833.0
2010-02-25 18:00:00,1867.0
2010-02-25 19:00:00,1998.0
2010-02-25 20:00:00,1996.0
2010-02-25 21:00:00,1982.0
2010-02-25 22:00:00,1907.0
2010-02-25 23:00:00,1789.0
2010-02-25 00:00:00,1593.0
