Datetime,DUQ_MW
2012-07-09 01:00:00,1911.0
2012-07-09 02:00:00,1798.0
2012-07-09 03:00:00,1714.0
2012-07-09 04:00:00,1664.0
2012-07-09 05:00:00,1650.0
2012-07-09 06:00:00,1694.0
2012-07-09 07:00:00,1754.0
2012-07-09 08:00:00,1847.0
2012-07-09 09:00:00,1994.0
2012-07-09 10:00:00,2139.0
2012-07-09 11:00:00,2264.0
2012-07-09 12:00:00,2348.0
2012-07-09 13:00:00,2424.0
2012-07-09 14:00:00,2490.0
2012-07-09 15:00:00,2523.0
2012-07-09 16:00:00,2560.0
2012-07-09 17:00:00,2588.0
2012-07-09 18:00:00,2584.0
2012-07-09 19:00:00,2510.0
2012-07-09 20:00:00,2394.0
2012-07-09 21:00:00,2274.0
2012-07-09 22:00:00,2218.0
2012-07-09 23:00:00,2061.0
2012-07-09 00:00:00,2070.0
