Datetime,DUQ_MW
2013-10-22 01:00:00,1348.0
2013-10-22 02:00:00,1306.0
2013-10-22 03:00:00,1281.0
2013-10-22 04:00:00,1246.0
2013-10-22 05:00:00,1293.0
2013-10-22 06:00:00,1361.0
2013-10-22 07:00:00,1528.0
2013-10-22 08:00:00,1618.0
2013-10-22 09:00:00,1626.0
2013-10-22 10:00:00,1645.0
2013-10-22 11:00:00,1648.0
2013-10-22 12:00:00,1666.0
2013-10-22 13:00:00,1669.0
2013-10-22 14:00:00,1646.0
2013-10-22 15:00:00,1623.0
2013-10-22 16:00:00,1625.0
2013-10-22 17:00:00,1592.0
2013-10-22 18:00:00,1580.0
2013-10-22 19:00:00,1658.0
2013-10-22 20:00:00,1683.0
2013-10-22 21:00:00,1661.0
2013-10-22 22:00:00,1582.0
2013-10-22 23:00:00,1497.0
2013-10-22 00:00:00,1413.0
