Datetime,DUQ_MW
2005-07-22 01:00:00,1932.0
2005-07-22 02:00:00,1803.0
2005-07-22 03:00:00,1736.0
2005-07-22 04:00:00,1698.0
2005-07-22 05:00:00,1691.0
2005-07-22 06:00:00,1747.0
2005-07-22 07:00:00,1843.0
2005-07-22 08:00:00,1944.0
2005-07-22 09:00:00,2079.0
2005-07-22 10:00:00,2171.0
2005-07-22 11:00:00,2252.0
2005-07-22 12:00:00,2304.0
2005-07-22 13:00:00,2331.0
2005-07-22 14:00:00,2363.0
2005-07-22 15:00:00,2379.0
2005-07-22 16:00:00,2410.0
2005-07-22 17:00:00,2476.0
2005-07-22 18:00:00,2454.0
2005-07-22 19:00:00,2432.0
2005-07-22 20:00:00,2350.0
2005-07-22 21:00:00,2292.0
2005-07-22 22:00:00,2242.0
2005-07-22 23:00:00,2107.0
2005-07-22 00:00:00,2095.0
