Datetime,DUQ_MW
2014-05-13 01:00:00,1385.0
2014-05-13 02:00:00,1316.0
2014-05-13 03:00:00,1279.0
2014-05-13 04:00:00,1281.0
2014-05-13 05:00:00,1293.0
2014-05-13 06:00:00,1342.0
2014-05-13 07:00:00,1440.0
2014-05-13 08:00:00,1554.0
2014-05-13 09:00:00,1655.0
2014-05-13 10:00:00,1785.0
2014-05-13 11:00:00,1909.0
2014-05-13 12:00:00,2039.0
2014-05-13 13:00:00,2035.0
2014-05-13 14:00:00,2131.0
2014-05-13 15:00:00,2181.0
2014-05-13 16:00:00,2216.0
2014-05-13 17:00:00,2234.0
2014-05-13 18:00:00,2276.0
2014-05-13 19:00:00,2262.0
2014-05-13 20:00:00,2202.0
2014-05-13 21:00:00,2192.0
2014-05-13 22:00:00,2143.0
2014-05-13 23:00:00,1949.0
2014-05-13 00:00:00,1326.0
