Datetime,DUQ_MW
2005-03-17 01:00:00,1505.0
2005-03-17 02:00:00,1474.0
2005-03-17 03:00:00,1435.0
2005-03-17 04:00:00,1456.0
2005-03-17 05:00:00,1454.0
2005-03-17 06:00:00,1554.0
2005-03-17 07:00:00,1646.0
2005-03-17 08:00:00,1731.0
2005-03-17 09:00:00,1774.0
2005-03-17 10:00:00,1777.0
2005-03-17 11:00:00,1784.0
2005-03-17 12:00:00,1751.0
2005-03-17 13:00:00,1793.0
2005-03-17 14:00:00,1754.0
2005-03-17 15:00:00,1733.0
2005-03-17 16:00:00,1686.0
2005-03-17 17:00:00,1719.0
2005-03-17 18:00:00,1726.0
2005-03-17 19:00:00,1772.0
2005-03-17 20:00:00,1793.0
2005-03-17 21:00:00,1779.0
2005-03-17 22:00:00,1740.0
2005-03-17 23:00:00,1632.0
2005-03-17 00:00:00,1573.0
