Datetime,DUQ_MW
2006-11-11 01:00:00,1374.0
2006-11-11 02:00:00,1308.0
2006-11-11 03:00:00,1259.0
2006-11-11 04:00:00,1262.0
2006-11-11 05:00:00,1275.0
2006-11-11 06:00:00,1304.0
2006-11-11 07:00:00,1350.0
2006-11-11 08:00:00,1385.0
2006-11-11 09:00:00,1464.0
2006-11-11 10:00:00,1535.0
2006-11-11 11:00:00,1557.0
2006-11-11 12:00:00,1605.0
2006-11-11 13:00:00,1597.0
2006-11-11 14:00:00,1567.0
2006-11-11 15:00:00,1562.0
2006-11-11 16:00:00,1586.0
2006-11-11 17:00:00,1610.0
2006-11-11 18:00:00,1649.0
2006-11-11 19:00:00,1631.0
2006-11-11 20:00:00,1597.0
2006-11-11 21:00:00,1568.0
2006-11-11 22:00:00,1542.0
2006-11-11 23:00:00,1468.0
2006-11-11 00:00:00,1429.0
