Datetime,DUQ_MW
2014-01-14 01:00:00,1465.0
2014-01-14 02:00:00,1436.0
2014-01-14 03:00:00,1410.0
2014-01-14 04:00:00,1382.0
2014-01-14 05:00:00,1411.0
2014-01-14 06:00:00,1492.0
2014-01-14 07:00:00,1630.0
2014-01-14 08:00:00,1747.0
2014-01-14 09:00:00,1773.0
2014-01-14 10:00:00,1779.0
2014-01-14 11:00:00,1822.0
2014-01-14 12:00:00,1823.0
2014-01-14 13:00:00,1801.0
2014-01-14 14:00:00,1813.0
2014-01-14 15:00:00,1761.0
2014-01-14 16:00:00,1789.0
2014-01-14 17:00:00,1790.0
2014-01-14 18:00:00,1884.0
2014-01-14 19:00:00,1915.0
2014-01-14 20:00:00,1902.0
2014-01-14 21:00:00,1874.0
2014-01-14 22:00:00,1809.0
2014-01-14 23:00:00,1734.0
2014-01-14 00:00:00,1541.0
