Datetime,DUQ_MW
2012-11-22 01:00:00,1414.0
2012-11-22 02:00:00,1370.0
2012-11-22 03:00:00,1329.0
2012-11-22 04:00:00,1296.0
2012-11-22 05:00:00,1313.0
2012-11-22 06:00:00,1373.0
2012-11-22 07:00:00,1423.0
2012-11-22 08:00:00,1406.0
2012-11-22 09:00:00,1447.0
2012-11-22 10:00:00,1458.0
2012-11-22 11:00:00,1472.0
2012-11-22 12:00:00,1484.0
2012-11-22 13:00:00,1482.0
2012-11-22 14:00:00,1462.0
2012-11-22 15:00:00,1422.0
2012-11-22 16:00:00,1387.0
2012-11-22 17:00:00,1372.0
2012-11-22 18:00:00,1430.0
2012-11-22 19:00:00,1442.0
2012-11-22 20:00:00,1436.0
2012-11-22 21:00:00,1442.0
2012-11-22 22:00:00,1429.0
2012-11-22 23:00:00,1398.0
2012-11-22 00:00:00,1454.0
