Datetime,DUQ_MW
2008-09-17 01:00:00,1334.0
2008-09-17 02:00:00,1301.0
2008-09-17 03:00:00,1261.0
2008-09-17 04:00:00,1249.0
2008-09-17 05:00:00,1258.0
2008-09-17 06:00:00,1337.0
2008-09-17 07:00:00,1475.0
2008-09-17 08:00:00,1547.0
2008-09-17 09:00:00,1612.0
2008-09-17 10:00:00,1640.0
2008-09-17 11:00:00,1718.0
2008-09-17 12:00:00,1756.0
2008-09-17 13:00:00,1793.0
2008-09-17 14:00:00,1808.0
2008-09-17 15:00:00,1840.0
2008-09-17 16:00:00,1851.0
2008-09-17 17:00:00,1861.0
2008-09-17 18:00:00,1832.0
2008-09-17 19:00:00,1769.0
2008-09-17 20:00:00,1773.0
2008-09-17 21:00:00,1758.0
2008-09-17 22:00:00,1691.0
2008-09-17 23:00:00,1561.0
2008-09-17 00:00:00,1406.0
