Datetime,DUQ_MW
2015-10-30 01:00:00,1238.0
2015-10-30 02:00:00,1198.0
2015-10-30 03:00:00,1182.0
2015-10-30 04:00:00,1178.0
2015-10-30 05:00:00,1208.0
2015-10-30 06:00:00,1287.0
2015-10-30 07:00:00,1403.0
2015-10-30 08:00:00,1514.0
2015-10-30 09:00:00,1540.0
2015-10-30 10:00:00,1552.0
2015-10-30 11:00:00,1568.0
2015-10-30 12:00:00,1573.0
2015-10-30 13:00:00,1559.0
2015-10-30 14:00:00,1556.0
2015-10-30 15:00:00,1536.0
2015-10-30 16:00:00,1519.0
2015-10-30 17:00:00,1517.0
2015-10-30 18:00:00,1530.0
2015-10-30 19:00:00,1558.0
2015-10-30 20:00:00,1548.0
2015-10-30 21:00:00,1510.0
2015-10-30 22:00:00,1456.0
2015-10-30 23:00:00,1377.0
2015-10-30 00:00:00,1306.0
