Datetime,DUQ_MW
2012-06-11 01:00:00,1807.0
2012-06-11 02:00:00,1709.0
2012-06-11 03:00:00,1640.0
2012-06-11 04:00:00,1592.0
2012-06-11 05:00:00,1565.0
2012-06-11 06:00:00,1613.0
2012-06-11 07:00:00,1726.0
2012-06-11 08:00:00,1836.0
2012-06-11 09:00:00,1962.0
2012-06-11 10:00:00,2062.0
2012-06-11 11:00:00,2185.0
2012-06-11 12:00:00,2246.0
2012-06-11 13:00:00,2310.0
2012-06-11 14:00:00,2380.0
2012-06-11 15:00:00,2372.0
2012-06-11 16:00:00,2339.0
2012-06-11 17:00:00,2321.0
2012-06-11 18:00:00,2303.0
2012-06-11 19:00:00,2222.0
2012-06-11 20:00:00,2179.0
2012-06-11 21:00:00,2134.0
2012-06-11 22:00:00,2092.0
2012-06-11 23:00:00,1955.0
2012-06-11 00:00:00,1956.0
