Datetime,DUQ_MW
2014-08-20 01:00:00,1771.0
2014-08-20 02:00:00,1677.0
2014-08-20 03:00:00,1595.0
2014-08-20 04:00:00,1544.0
2014-08-20 05:00:00,1542.0
2014-08-20 06:00:00,1599.0
2014-08-20 07:00:00,1710.0
2014-08-20 08:00:00,1786.0
2014-08-20 09:00:00,1854.0
2014-08-20 10:00:00,1906.0
2014-08-20 11:00:00,1924.0
2014-08-20 12:00:00,1971.0
2014-08-20 13:00:00,2078.0
2014-08-20 14:00:00,2192.0
2014-08-20 15:00:00,2275.0
2014-08-20 16:00:00,2303.0
2014-08-20 17:00:00,2364.0
2014-08-20 18:00:00,2334.0
2014-08-20 19:00:00,2258.0
2014-08-20 20:00:00,2191.0
2014-08-20 21:00:00,2171.0
2014-08-20 22:00:00,2071.0
2014-08-20 23:00:00,1927.0
2014-08-20 00:00:00,1900.0
