Datetime,DUQ_MW
2008-01-27 01:00:00,1522.0
2008-01-27 02:00:00,1479.0
2008-01-27 03:00:00,1458.0
2008-01-27 04:00:00,1437.0
2008-01-27 05:00:00,1439.0
2008-01-27 06:00:00,1448.0
2008-01-27 07:00:00,1490.0
2008-01-27 08:00:00,1539.0
2008-01-27 09:00:00,1576.0
2008-01-27 10:00:00,1619.0
2008-01-27 11:00:00,1646.0
2008-01-27 12:00:00,1668.0
2008-01-27 13:00:00,1665.0
2008-01-27 14:00:00,1673.0
2008-01-27 15:00:00,1670.0
2008-01-27 16:00:00,1673.0
2008-01-27 17:00:00,1716.0
2008-01-27 18:00:00,1804.0
2008-01-27 19:00:00,1836.0
2008-01-27 20:00:00,1847.0
2008-01-27 21:00:00,1821.0
2008-01-27 22:00:00,1747.0
2008-01-27 23:00:00,1685.0
2008-01-27 00:00:00,1587.0
