Datetime,DUQ_MW
2013-07-04 01:00:00,1802.0
2013-07-04 02:00:00,1711.0
2013-07-04 03:00:00,1644.0
2013-07-04 04:00:00,1585.0
2013-07-04 05:00:00,1562.0
2013-07-04 06:00:00,1571.0
2013-07-04 07:00:00,1587.0
2013-07-04 08:00:00,1611.0
2013-07-04 09:00:00,1700.0
2013-07-04 10:00:00,1821.0
2013-07-04 11:00:00,1959.0
2013-07-04 12:00:00,2063.0
2013-07-04 13:00:00,2143.0
2013-07-04 14:00:00,2215.0
2013-07-04 15:00:00,2254.0
2013-07-04 16:00:00,2277.0
2013-07-04 17:00:00,2320.0
2013-07-04 18:00:00,2334.0
2013-07-04 19:00:00,2294.0
2013-07-04 20:00:00,2216.0
2013-07-04 21:00:00,2133.0
2013-07-04 22:00:00,2078.0
2013-07-04 23:00:00,1980.0
2013-07-04 00:00:00,1943.0
