Datetime,DUQ_MW
2011-03-09 01:00:00,1415.0
2011-03-09 02:00:00,1389.0
2011-03-09 03:00:00,1379.0
2011-03-09 04:00:00,1347.0
2011-03-09 05:00:00,1399.0
2011-03-09 06:00:00,1523.0
2011-03-09 07:00:00,1651.0
2011-03-09 08:00:00,1734.0
2011-03-09 09:00:00,1789.0
2011-03-09 10:00:00,1793.0
2011-03-09 11:00:00,1827.0
2011-03-09 12:00:00,1834.0
2011-03-09 13:00:00,1825.0
2011-03-09 14:00:00,1816.0
2011-03-09 15:00:00,1811.0
2011-03-09 16:00:00,1801.0
2011-03-09 17:00:00,1811.0
2011-03-09 18:00:00,1832.0
2011-03-09 19:00:00,1876.0
2011-03-09 20:00:00,1858.0
2011-03-09 21:00:00,1816.0
2011-03-09 22:00:00,1760.0
2011-03-09 23:00:00,1641.0
2011-03-09 00:00:00,1513.0
