Datetime,DUQ_MW
2013-02-04 01:00:00,1677.0
2013-02-04 02:00:00,1642.0
2013-02-04 03:00:00,1630.0
2013-02-04 04:00:00,1633.0
2013-02-04 05:00:00,1676.0
2013-02-04 06:00:00,1741.0
2013-02-04 07:00:00,1869.0
2013-02-04 08:00:00,1965.0
2013-02-04 09:00:00,1975.0
2013-02-04 10:00:00,2002.0
2013-02-04 11:00:00,2003.0
2013-02-04 12:00:00,1984.0
2013-02-04 13:00:00,1977.0
2013-02-04 14:00:00,1939.0
2013-02-04 15:00:00,1951.0
2013-02-04 16:00:00,1921.0
2013-02-04 17:00:00,1955.0
2013-02-04 18:00:00,2001.0
2013-02-04 19:00:00,2069.0
2013-02-04 20:00:00,2047.0
2013-02-04 21:00:00,2008.0
2013-02-04 22:00:00,1917.0
2013-02-04 23:00:00,1805.0
2013-02-04 00:00:00,1751.0
