Datetime,DUQ_MW
2011-06-01 01:00:00,2047.0
2011-06-01 02:00:00,1949.0
2011-06-01 03:00:00,1893.0
2011-06-01 04:00:00,1839.0
2011-06-01 05:00:00,1814.0
2011-06-01 06:00:00,1901.0
2011-06-01 07:00:00,1966.0
2011-06-01 08:00:00,2113.0
2011-06-01 09:00:00,2276.0
2011-06-01 10:00:00,2378.0
2011-06-01 11:00:00,2506.0
2011-06-01 12:00:00,2565.0
2011-06-01 13:00:00,2601.0
2011-06-01 14:00:00,2651.0
2011-06-01 15:00:00,2633.0
2011-06-01 16:00:00,2645.0
2011-06-01 17:00:00,2630.0
2011-06-01 18:00:00,2598.0
2011-06-01 19:00:00,2506.0
2011-06-01 20:00:00,2376.0
2011-06-01 21:00:00,2247.0
2011-06-01 22:00:00,2176.0
2011-06-01 23:00:00,2006.0
2011-06-01 00:00:00,2217.0
