Datetime,DUQ_MW
2015-05-14 01:00:00,1251.0
2015-05-14 02:00:00,1221.0
2015-05-14 03:00:00,1196.0
2015-05-14 04:00:00,1194.0
2015-05-14 05:00:00,1223.0
2015-05-14 06:00:00,1306.0
2015-05-14 07:00:00,1407.0
2015-05-14 08:00:00,1483.0
2015-05-14 09:00:00,1541.0
2015-05-14 10:00:00,1578.0
2015-05-14 11:00:00,1590.0
2015-05-14 12:00:00,1597.0
2015-05-14 13:00:00,1617.0
2015-05-14 14:00:00,1629.0
2015-05-14 15:00:00,1620.0
2015-05-14 16:00:00,1603.0
2015-05-14 17:00:00,1607.0
2015-05-14 18:00:00,1600.0
2015-05-14 19:00:00,1553.0
2015-05-14 20:00:00,1533.0
2015-05-14 21:00:00,1562.0
2015-05-14 22:00:00,1536.0
2015-05-14 23:00:00,1443.0
2015-05-14 00:00:00,1317.0
