Datetime,DUQ_MW
2015-10-02 01:00:00,1235.0
2015-10-02 02:00:00,1195.0
2015-10-02 03:00:00,1160.0
2015-10-02 04:00:00,1149.0
2015-10-02 05:00:00,1170.0
2015-10-02 06:00:00,1221.0
2015-10-02 07:00:00,1349.0
2015-10-02 08:00:00,1425.0
2015-10-02 09:00:00,1466.0
2015-10-02 10:00:00,1498.0
2015-10-02 11:00:00,1519.0
2015-10-02 12:00:00,1533.0
2015-10-02 13:00:00,1548.0
2015-10-02 14:00:00,1530.0
2015-10-02 15:00:00,1517.0
2015-10-02 16:00:00,1496.0
2015-10-02 17:00:00,1487.0
2015-10-02 18:00:00,1496.0
2015-10-02 19:00:00,1487.0
2015-10-02 20:00:00,1514.0
2015-10-02 21:00:00,1492.0
2015-10-02 22:00:00,1445.0
2015-10-02 23:00:00,1380.0
2015-10-02 00:00:00,1304.0
