Datetime,DUQ_MW
2011-04-21 01:00:00,1348.0
2011-04-21 02:00:00,1304.0
2011-04-21 03:00:00,1294.0
2011-04-21 04:00:00,1280.0
2011-04-21 05:00:00,1280.0
2011-04-21 06:00:00,1360.0
2011-04-21 07:00:00,1480.0
2011-04-21 08:00:00,1556.0
2011-04-21 09:00:00,1610.0
2011-04-21 10:00:00,1650.0
2011-04-21 11:00:00,1666.0
2011-04-21 12:00:00,1686.0
2011-04-21 13:00:00,1718.0
2011-04-21 14:00:00,1750.0
2011-04-21 15:00:00,1683.0
2011-04-21 16:00:00,1605.0
2011-04-21 17:00:00,1626.0
2011-04-21 18:00:00,1561.0
2011-04-21 19:00:00,1496.0
2011-04-21 20:00:00,1479.0
2011-04-21 21:00:00,1551.0
2011-04-21 22:00:00,1540.0
2011-04-21 23:00:00,1448.0
2011-04-21 00:00:00,1398.0
