Datetime,DUQ_MW
2018-05-17 01:00:00,1375.0
2018-05-17 02:00:00,1322.0
2018-05-17 03:00:00,1281.0
2018-05-17 04:00:00,1262.0
2018-05-17 05:00:00,1278.0
2018-05-17 06:00:00,1354.0
2018-05-17 07:00:00,1463.0
2018-05-17 08:00:00,1555.0
2018-05-17 09:00:00,1613.0
2018-05-17 10:00:00,1657.0
2018-05-17 11:00:00,1695.0
2018-05-17 12:00:00,1711.0
2018-05-17 13:00:00,1770.0
2018-05-17 14:00:00,1847.0
2018-05-17 15:00:00,1890.0
2018-05-17 16:00:00,1921.0
2018-05-17 17:00:00,1968.0
2018-05-17 18:00:00,1983.0
2018-05-17 19:00:00,1943.0
2018-05-17 20:00:00,1900.0
2018-05-17 21:00:00,1870.0
2018-05-17 22:00:00,1834.0
2018-05-17 23:00:00,1688.0
2018-05-17 00:00:00,1475.0
