Datetime,DUQ_MW
2008-07-23 01:00:00,1760.0
2008-07-23 02:00:00,1670.0
2008-07-23 03:00:00,1627.0
2008-07-23 04:00:00,1617.0
2008-07-23 05:00:00,1611.0
2008-07-23 06:00:00,1670.0
2008-07-23 07:00:00,1767.0
2008-07-23 08:00:00,1861.0
2008-07-23 09:00:00,1953.0
2008-07-23 10:00:00,2067.0
2008-07-23 11:00:00,2186.0
2008-07-23 12:00:00,2245.0
2008-07-23 13:00:00,2226.0
2008-07-23 14:00:00,2184.0
2008-07-23 15:00:00,2250.0
2008-07-23 16:00:00,2243.0
2008-07-23 17:00:00,2253.0
2008-07-23 18:00:00,2260.0
2008-07-23 19:00:00,2185.0
2008-07-23 20:00:00,2062.0
2008-07-23 21:00:00,1970.0
2008-07-23 22:00:00,1930.0
2008-07-23 23:00:00,1796.0
2008-07-23 00:00:00,1898.0
