Datetime,DUQ_MW
2012-02-12 01:00:00,1586.0
2012-02-12 02:00:00,1550.0
2012-02-12 03:00:00,1527.0
2012-02-12 04:00:00,1507.0
2012-02-12 05:00:00,1514.0
2012-02-12 06:00:00,1532.0
2012-02-12 07:00:00,1579.0
2012-02-12 08:00:00,1610.0
2012-02-12 09:00:00,1653.0
2012-02-12 10:00:00,1699.0
2012-02-12 11:00:00,1725.0
2012-02-12 12:00:00,1744.0
2012-02-12 13:00:00,1757.0
2012-02-12 14:00:00,1736.0
2012-02-12 15:00:00,1730.0
2012-02-12 16:00:00,1728.0
2012-02-12 17:00:00,1759.0
2012-02-12 18:00:00,1813.0
2012-02-12 19:00:00,1891.0
2012-02-12 20:00:00,1883.0
2012-02-12 21:00:00,1849.0
2012-02-12 22:00:00,1829.0
2012-02-12 23:00:00,1741.0
2012-02-12 00:00:00,1656.0
