Datetime,DUQ_MW
2008-07-21 01:00:00,1665.0
2008-07-21 02:00:00,1602.0
2008-07-21 03:00:00,1533.0
2008-07-21 04:00:00,1499.0
2008-07-21 05:00:00,1500.0
2008-07-21 06:00:00,1572.0
2008-07-21 07:00:00,1668.0
2008-07-21 08:00:00,1768.0
2008-07-21 09:00:00,1913.0
2008-07-21 10:00:00,2051.0
2008-07-21 11:00:00,2193.0
2008-07-21 12:00:00,2310.0
2008-07-21 13:00:00,2411.0
2008-07-21 14:00:00,2483.0
2008-07-21 15:00:00,2553.0
2008-07-21 16:00:00,2585.0
2008-07-21 17:00:00,2619.0
2008-07-21 18:00:00,2554.0
2008-07-21 19:00:00,2476.0
2008-07-21 20:00:00,2397.0
2008-07-21 21:00:00,2276.0
2008-07-21 22:00:00,2205.0
2008-07-21 23:00:00,2070.0
2008-07-21 00:00:00,1784.0
