Datetime,DUQ_MW
2017-01-18 01:00:00,1255.0
2017-01-18 02:00:00,1232.0
2017-01-18 03:00:00,1214.0
2017-01-18 04:00:00,1198.0
2017-01-18 05:00:00,1227.0
2017-01-18 06:00:00,1323.0
2017-01-18 07:00:00,1455.0
2017-01-18 08:00:00,1550.0
2017-01-18 09:00:00,1572.0
2017-01-18 10:00:00,1601.0
2017-01-18 11:00:00,1646.0
2017-01-18 12:00:00,1652.0
2017-01-18 13:00:00,1652.0
2017-01-18 14:00:00,1660.0
2017-01-18 15:00:00,1657.0
2017-01-18 16:00:00,1646.0
2017-01-18 17:00:00,1665.0
2017-01-18 18:00:00,1714.0
2017-01-18 19:00:00,1711.0
2017-01-18 20:00:00,1685.0
2017-01-18 21:00:00,1651.0
2017-01-18 22:00:00,1587.0
2017-01-18 23:00:00,1499.0
2017-01-18 00:00:00,1311.0
