Datetime,DUQ_MW
2014-02-21 01:00:00,1490.0
2014-02-21 02:00:00,1428.0
2014-02-21 03:00:00,1441.0
2014-02-21 04:00:00,1405.0
2014-02-21 05:00:00,1402.0
2014-02-21 06:00:00,1518.0
2014-02-21 07:00:00,1624.0
2014-02-21 08:00:00,1736.0
2014-02-21 09:00:00,1770.0
2014-02-21 10:00:00,1833.0
2014-02-21 11:00:00,1798.0
2014-02-21 12:00:00,1817.0
2014-02-21 13:00:00,1778.0
2014-02-21 14:00:00,1796.0
2014-02-21 15:00:00,1744.0
2014-02-21 16:00:00,1742.0
2014-02-21 17:00:00,1736.0
2014-02-21 18:00:00,1752.0
2014-02-21 19:00:00,1807.0
2014-02-21 20:00:00,1780.0
2014-02-21 21:00:00,1759.0
2014-02-21 22:00:00,1717.0
2014-02-21 23:00:00,1626.0
2014-02-21 00:00:00,1558.0
