Datetime,DUQ_MW
2005-03-27 01:00:00,1362.0
2005-03-27 02:00:00,1315.0
2005-03-27 03:00:00,1291.0
2005-03-27 04:00:00,1262.0
2005-03-27 05:00:00,1228.0
2005-03-27 06:00:00,1284.0
2005-03-27 07:00:00,1345.0
2005-03-27 08:00:00,1357.0
2005-03-27 09:00:00,1401.0
2005-03-27 10:00:00,1388.0
2005-03-27 11:00:00,1399.0
2005-03-27 12:00:00,1368.0
2005-03-27 13:00:00,1377.0
2005-03-27 14:00:00,1376.0
2005-03-27 15:00:00,1350.0
2005-03-27 16:00:00,1339.0
2005-03-27 17:00:00,1365.0
2005-03-27 18:00:00,1385.0
2005-03-27 19:00:00,1430.0
2005-03-27 20:00:00,1482.0
2005-03-27 21:00:00,1523.0
2005-03-27 22:00:00,1513.0
2005-03-27 23:00:00,1479.0
2005-03-27 00:00:00,1441.0
