Datetime,DUQ_MW
2010-03-03 01:00:00,1522.0
2010-03-03 02:00:00,1455.0
2010-03-03 03:00:00,1430.0
2010-03-03 04:00:00,1418.0
2010-03-03 05:00:00,1478.0
2010-03-03 06:00:00,1548.0
2010-03-03 07:00:00,1717.0
2010-03-03 08:00:00,1778.0
2010-03-03 09:00:00,1807.0
2010-03-03 10:00:00,1823.0
2010-03-03 11:00:00,1843.0
2010-03-03 12:00:00,1856.0
2010-03-03 13:00:00,1840.0
2010-03-03 14:00:00,1842.0
2010-03-03 15:00:00,1816.0
2010-03-03 16:00:00,1802.0
2010-03-03 17:00:00,1801.0
2010-03-03 18:00:00,1818.0
2010-03-03 19:00:00,1891.0
2010-03-03 20:00:00,1917.0
2010-03-03 21:00:00,1876.0
2010-03-03 22:00:00,1812.0
2010-03-03 23:00:00,1717.0
2010-03-03 00:00:00,1601.0
