Datetime,DUQ_MW
2016-10-07 01:00:00,1212.0
2016-10-07 02:00:00,1174.0
2016-10-07 03:00:00,1152.0
2016-10-07 04:00:00,1133.0
2016-10-07 05:00:00,1151.0
2016-10-07 06:00:00,1223.0
2016-10-07 07:00:00,1344.0
2016-10-07 08:00:00,1403.0
2016-10-07 09:00:00,1462.0
2016-10-07 10:00:00,1526.0
2016-10-07 11:00:00,1585.0
2016-10-07 12:00:00,1636.0
2016-10-07 13:00:00,1674.0
2016-10-07 14:00:00,1690.0
2016-10-07 15:00:00,1669.0
2016-10-07 16:00:00,1669.0
2016-10-07 17:00:00,1639.0
2016-10-07 18:00:00,1613.0
2016-10-07 19:00:00,1601.0
2016-10-07 20:00:00,1608.0
2016-10-07 21:00:00,1574.0
2016-10-07 22:00:00,1514.0
2016-10-07 23:00:00,1429.0
2016-10-07 00:00:00,1282.0
