Datetime,DUQ_MW
2005-08-03 01:00:00,1954.0
2005-08-03 02:00:00,1830.0
2005-08-03 03:00:00,1740.0
2005-08-03 04:00:00,1673.0
2005-08-03 05:00:00,1620.0
2005-08-03 06:00:00,1671.0
2005-08-03 07:00:00,1830.0
2005-08-03 08:00:00,1914.0
2005-08-03 09:00:00,2061.0
2005-08-03 10:00:00,2221.0
2005-08-03 11:00:00,2395.0
2005-08-03 12:00:00,2551.0
2005-08-03 13:00:00,2684.0
2005-08-03 14:00:00,2761.0
2005-08-03 15:00:00,2801.0
2005-08-03 16:00:00,2844.0
2005-08-03 17:00:00,2856.0
2005-08-03 18:00:00,2868.0
2005-08-03 19:00:00,2748.0
2005-08-03 20:00:00,2681.0
2005-08-03 21:00:00,2618.0
2005-08-03 22:00:00,2555.0
2005-08-03 23:00:00,2378.0
2005-08-03 00:00:00,2122.0
