Datetime,DUQ_MW
2006-04-26 01:00:00,1344.0
2006-04-26 02:00:00,1305.0
2006-04-26 03:00:00,1289.0
2006-04-26 04:00:00,1306.0
2006-04-26 05:00:00,1301.0
2006-04-26 06:00:00,1398.0
2006-04-26 07:00:00,1537.0
2006-04-26 08:00:00,1628.0
2006-04-26 09:00:00,1657.0
2006-04-26 10:00:00,1671.0
2006-04-26 11:00:00,1714.0
2006-04-26 12:00:00,1700.0
2006-04-26 13:00:00,1678.0
2006-04-26 14:00:00,1685.0
2006-04-26 15:00:00,1648.0
2006-04-26 16:00:00,1646.0
2006-04-26 17:00:00,1639.0
2006-04-26 18:00:00,1602.0
2006-04-26 19:00:00,1548.0
2006-04-26 20:00:00,1559.0
2006-04-26 21:00:00,1639.0
2006-04-26 22:00:00,1642.0
2006-04-26 23:00:00,1525.0
2006-04-26 00:00:00,1439.0
