Datetime,DUQ_MW
2008-12-07 01:00:00,1510.0
2008-12-07 02:00:00,1440.0
2008-12-07 03:00:00,1421.0
2008-12-07 04:00:00,1411.0
2008-12-07 05:00:00,1403.0
2008-12-07 06:00:00,1421.0
2008-12-07 07:00:00,1486.0
2008-12-07 08:00:00,1536.0
2008-12-07 09:00:00,1579.0
2008-12-07 10:00:00,1624.0
2008-12-07 11:00:00,1672.0
2008-12-07 12:00:00,1700.0
2008-12-07 13:00:00,1700.0
2008-12-07 14:00:00,1696.0
2008-12-07 15:00:00,1700.0
2008-12-07 16:00:00,1715.0
2008-12-07 17:00:00,1754.0
2008-12-07 18:00:00,1900.0
2008-12-07 19:00:00,1930.0
2008-12-07 20:00:00,1921.0
2008-12-07 21:00:00,1909.0
2008-12-07 22:00:00,1879.0
2008-12-07 23:00:00,1783.0
2008-12-07 00:00:00,1611.0
