Datetime,DUQ_MW
2005-01-31 01:00:00,1522.0
2005-01-31 02:00:00,1475.0
2005-01-31 03:00:00,1469.0
2005-01-31 04:00:00,1507.0
2005-01-31 05:00:00,1512.0
2005-01-31 06:00:00,1587.0
2005-01-31 07:00:00,1763.0
2005-01-31 08:00:00,1838.0
2005-01-31 09:00:00,1899.0
2005-01-31 10:00:00,1903.0
2005-01-31 11:00:00,1908.0
2005-01-31 12:00:00,1887.0
2005-01-31 13:00:00,1841.0
2005-01-31 14:00:00,1815.0
2005-01-31 15:00:00,1797.0
2005-01-31 16:00:00,1784.0
2005-01-31 17:00:00,1761.0
2005-01-31 18:00:00,1811.0
2005-01-31 19:00:00,1930.0
2005-01-31 20:00:00,1903.0
2005-01-31 21:00:00,1861.0
2005-01-31 22:00:00,1846.0
2005-01-31 23:00:00,1733.0
2005-01-31 00:00:00,1579.0
