Datetime,DUQ_MW
2015-07-29 01:00:00,1993.0
2015-07-29 02:00:00,1870.0
2015-07-29 03:00:00,1776.0
2015-07-29 04:00:00,1726.0
2015-07-29 05:00:00,1707.0
2015-07-29 06:00:00,1756.0
2015-07-29 07:00:00,1844.0
2015-07-29 08:00:00,1955.0
2015-07-29 09:00:00,2091.0
2015-07-29 10:00:00,2250.0
2015-07-29 11:00:00,2412.0
2015-07-29 12:00:00,2586.0
2015-07-29 13:00:00,2714.0
2015-07-29 14:00:00,2764.0
2015-07-29 15:00:00,2751.0
2015-07-29 16:00:00,2768.0
2015-07-29 17:00:00,2779.0
2015-07-29 18:00:00,2804.0
2015-07-29 19:00:00,2774.0
2015-07-29 20:00:00,2740.0
2015-07-29 21:00:00,2674.0
2015-07-29 22:00:00,2617.0
2015-07-29 23:00:00,2443.0
2015-07-29 00:00:00,2144.0
