Datetime,DUQ_MW
2014-05-11 01:00:00,1268.0
2014-05-11 02:00:00,1221.0
2014-05-11 03:00:00,1182.0
2014-05-11 04:00:00,1166.0
2014-05-11 05:00:00,1152.0
2014-05-11 06:00:00,1159.0
2014-05-11 07:00:00,1168.0
2014-05-11 08:00:00,1193.0
2014-05-11 09:00:00,1270.0
2014-05-11 10:00:00,1320.0
2014-05-11 11:00:00,1358.0
2014-05-11 12:00:00,1384.0
2014-05-11 13:00:00,1402.0
2014-05-11 14:00:00,1442.0
2014-05-11 15:00:00,1464.0
2014-05-11 16:00:00,1489.0
2014-05-11 17:00:00,1503.0
2014-05-11 18:00:00,1494.0
2014-05-11 19:00:00,1482.0
2014-05-11 20:00:00,1485.0
2014-05-11 21:00:00,1537.0
2014-05-11 22:00:00,1561.0
2014-05-11 23:00:00,1493.0
2014-05-11 00:00:00,1350.0
