Datetime,DUQ_MW
2006-04-02 01:00:00,1258.0
2006-04-02 02:00:00,1221.0
2006-04-02 04:00:00,1182.0
2006-04-02 05:00:00,1180.0
2006-04-02 06:00:00,1193.0
2006-04-02 07:00:00,1206.0
2006-04-02 08:00:00,1225.0
2006-04-02 09:00:00,1308.0
2006-04-02 10:00:00,1352.0
2006-04-02 11:00:00,1361.0
2006-04-02 12:00:00,1386.0
2006-04-02 13:00:00,1412.0
2006-04-02 14:00:00,1409.0
2006-04-02 15:00:00,1379.0
2006-04-02 16:00:00,1384.0
2006-04-02 17:00:00,1396.0
2006-04-02 18:00:00,1403.0
2006-04-02 19:00:00,1378.0
2006-04-02 20:00:00,1427.0
2006-04-02 21:00:00,1529.0
2006-04-02 22:00:00,1497.0
2006-04-02 23:00:00,1425.0
2006-04-02 00:00:00,1302.0
