Datetime,DUQ_MW
2017-06-13 01:00:00,1754.0
2017-06-13 02:00:00,1655.0
2017-06-13 03:00:00,1581.0
2017-06-13 04:00:00,1534.0
2017-06-13 05:00:00,1532.0
2017-06-13 06:00:00,1583.0
2017-06-13 07:00:00,1650.0
2017-06-13 08:00:00,1778.0
2017-06-13 09:00:00,1945.0
2017-06-13 10:00:00,2108.0
2017-06-13 11:00:00,2243.0
2017-06-13 12:00:00,2374.0
2017-06-13 13:00:00,2486.0
2017-06-13 14:00:00,2535.0
2017-06-13 15:00:00,2562.0
2017-06-13 16:00:00,2525.0
2017-06-13 17:00:00,2377.0
2017-06-13 18:00:00,2159.0
2017-06-13 19:00:00,2094.0
2017-06-13 20:00:00,2050.0
2017-06-13 21:00:00,2010.0
2017-06-13 22:00:00,1996.0
2017-06-13 23:00:00,1887.0
2017-06-13 00:00:00,1902.0
