Datetime,DUQ_MW
2005-09-01 01:00:00,1532.0
2005-09-01 02:00:00,1464.0
2005-09-01 03:00:00,1454.0
2005-09-01 04:00:00,1426.0
2005-09-01 05:00:00,1449.0
2005-09-01 06:00:00,1528.0
2005-09-01 07:00:00,1659.0
2005-09-01 08:00:00,1695.0
2005-09-01 09:00:00,1758.0
2005-09-01 10:00:00,1847.0
2005-09-01 11:00:00,1933.0
2005-09-01 12:00:00,2003.0
2005-09-01 13:00:00,2039.0
2005-09-01 14:00:00,2068.0
2005-09-01 15:00:00,2119.0
2005-09-01 16:00:00,2148.0
2005-09-01 17:00:00,2163.0
2005-09-01 18:00:00,2127.0
2005-09-01 19:00:00,2077.0
2005-09-01 20:00:00,2008.0
2005-09-01 21:00:00,2011.0
2005-09-01 22:00:00,1950.0
2005-09-01 23:00:00,1842.0
2005-09-01 00:00:00,1670.0
