Datetime,DUQ_MW
2008-05-08 01:00:00,1387.0
2008-05-08 02:00:00,1341.0
2008-05-08 03:00:00,1299.0
2008-05-08 04:00:00,1267.0
2008-05-08 05:00:00,1282.0
2008-05-08 06:00:00,1425.0
2008-05-08 07:00:00,1522.0
2008-05-08 08:00:00,1638.0
2008-05-08 09:00:00,1714.0
2008-05-08 10:00:00,1745.0
2008-05-08 11:00:00,1781.0
2008-05-08 12:00:00,1783.0
2008-05-08 13:00:00,1799.0
2008-05-08 14:00:00,1778.0
2008-05-08 15:00:00,1789.0
2008-05-08 16:00:00,1753.0
2008-05-08 17:00:00,1762.0
2008-05-08 18:00:00,1704.0
2008-05-08 19:00:00,1682.0
2008-05-08 20:00:00,1690.0
2008-05-08 21:00:00,1726.0
2008-05-08 22:00:00,1686.0
2008-05-08 23:00:00,1587.0
2008-05-08 00:00:00,1477.0
