Datetime,DUQ_MW
2009-01-24 01:00:00,1465.0
2009-01-24 02:00:00,1426.0
2009-01-24 03:00:00,1405.0
2009-01-24 04:00:00,1396.0
2009-01-24 05:00:00,1417.0
2009-01-24 06:00:00,1446.0
2009-01-24 07:00:00,1504.0
2009-01-24 08:00:00,1579.0
2009-01-24 09:00:00,1634.0
2009-01-24 10:00:00,1690.0
2009-01-24 11:00:00,1719.0
2009-01-24 12:00:00,1746.0
2009-01-24 13:00:00,1751.0
2009-01-24 14:00:00,1731.0
2009-01-24 15:00:00,1708.0
2009-01-24 16:00:00,1711.0
2009-01-24 17:00:00,1706.0
2009-01-24 18:00:00,1807.0
2009-01-24 19:00:00,1875.0
2009-01-24 20:00:00,1865.0
2009-01-24 21:00:00,1830.0
2009-01-24 22:00:00,1793.0
2009-01-24 23:00:00,1713.0
2009-01-24 00:00:00,1522.0
