Datetime,DUQ_MW
2016-11-20 01:00:00,1295.0
2016-11-20 02:00:00,1280.0
2016-11-20 03:00:00,1273.0
2016-11-20 04:00:00,1251.0
2016-11-20 05:00:00,1266.0
2016-11-20 06:00:00,1291.0
2016-11-20 07:00:00,1331.0
2016-11-20 08:00:00,1378.0
2016-11-20 09:00:00,1430.0
2016-11-20 10:00:00,1475.0
2016-11-20 11:00:00,1503.0
2016-11-20 12:00:00,1537.0
2016-11-20 13:00:00,1538.0
2016-11-20 14:00:00,1552.0
2016-11-20 15:00:00,1543.0
2016-11-20 16:00:00,1562.0
2016-11-20 17:00:00,1601.0
2016-11-20 18:00:00,1670.0
2016-11-20 19:00:00,1671.0
2016-11-20 20:00:00,1652.0
2016-11-20 21:00:00,1629.0
2016-11-20 22:00:00,1594.0
2016-11-20 23:00:00,1507.0
2016-11-20 00:00:00,1352.0
