Datetime,DUQ_MW
2009-01-15 01:00:00,1650.0
2009-01-15 02:00:00,1615.0
2009-01-15 03:00:00,1611.0
2009-01-15 04:00:00,1612.0
2009-01-15 05:00:00,1639.0
2009-01-15 06:00:00,1724.0
2009-01-15 07:00:00,1853.0
2009-01-15 08:00:00,1929.0
2009-01-15 09:00:00,1967.0
2009-01-15 10:00:00,1988.0
2009-01-15 11:00:00,1979.0
2009-01-15 12:00:00,1972.0
2009-01-15 13:00:00,1965.0
2009-01-15 14:00:00,1978.0
2009-01-15 15:00:00,1962.0
2009-01-15 16:00:00,1974.0
2009-01-15 17:00:00,2013.0
2009-01-15 18:00:00,2105.0
2009-01-15 19:00:00,2136.0
2009-01-15 20:00:00,2130.0
2009-01-15 21:00:00,2099.0
2009-01-15 22:00:00,2034.0
2009-01-15 23:00:00,1947.0
2009-01-15 00:00:00,1738.0
