Datetime,DUQ_MW
2015-07-13 01:00:00,1431.0
2015-07-13 02:00:00,1377.0
2015-07-13 03:00:00,1336.0
2015-07-13 04:00:00,1313.0
2015-07-13 05:00:00,1325.0
2015-07-13 06:00:00,1396.0
2015-07-13 07:00:00,1481.0
2015-07-13 08:00:00,1594.0
2015-07-13 09:00:00,1708.0
2015-07-13 10:00:00,1806.0
2015-07-13 11:00:00,1932.0
2015-07-13 12:00:00,2051.0
2015-07-13 13:00:00,2146.0
2015-07-13 14:00:00,2247.0
2015-07-13 15:00:00,2305.0
2015-07-13 16:00:00,2318.0
2015-07-13 17:00:00,2335.0
2015-07-13 18:00:00,2324.0
2015-07-13 19:00:00,2285.0
2015-07-13 20:00:00,2192.0
2015-07-13 21:00:00,2155.0
2015-07-13 22:00:00,2101.0
2015-07-13 23:00:00,1960.0
2015-07-13 00:00:00,1518.0
