Datetime,DUQ_MW
2010-08-25 01:00:00,1541.0
2010-08-25 02:00:00,1456.0
2010-08-25 03:00:00,1422.0
2010-08-25 04:00:00,1400.0
2010-08-25 05:00:00,1417.0
2010-08-25 06:00:00,1460.0
2010-08-25 07:00:00,1611.0
2010-08-25 08:00:00,1693.0
2010-08-25 09:00:00,1814.0
2010-08-25 10:00:00,1924.0
2010-08-25 11:00:00,2006.0
2010-08-25 12:00:00,2004.0
2010-08-25 13:00:00,2017.0
2010-08-25 14:00:00,2047.0
2010-08-25 15:00:00,2047.0
2010-08-25 16:00:00,2043.0
2010-08-25 17:00:00,2065.0
2010-08-25 18:00:00,2105.0
2010-08-25 19:00:00,2065.0
2010-08-25 20:00:00,2001.0
2010-08-25 21:00:00,2033.0
2010-08-25 22:00:00,1981.0
2010-08-25 23:00:00,1859.0
2010-08-25 00:00:00,1617.0
