Datetime,DUQ_MW
2008-11-24 01:00:00,1481.0
2008-11-24 02:00:00,1430.0
2008-11-24 03:00:00,1410.0
2008-11-24 04:00:00,1407.0
2008-11-24 05:00:00,1432.0
2008-11-24 06:00:00,1520.0
2008-11-24 07:00:00,1679.0
2008-11-24 08:00:00,1780.0
2008-11-24 09:00:00,1809.0
2008-11-24 10:00:00,1834.0
2008-11-24 11:00:00,1852.0
2008-11-24 12:00:00,1864.0
2008-11-24 13:00:00,1856.0
2008-11-24 14:00:00,1873.0
2008-11-24 15:00:00,1879.0
2008-11-24 16:00:00,1878.0
2008-11-24 17:00:00,1922.0
2008-11-24 18:00:00,1960.0
2008-11-24 19:00:00,1932.0
2008-11-24 20:00:00,1893.0
2008-11-24 21:00:00,1829.0
2008-11-24 22:00:00,1763.0
2008-11-24 23:00:00,1659.0
2008-11-24 00:00:00,1536.0
