Datetime,DUQ_MW
2015-01-05 01:00:00,1413.0
2015-01-05 02:00:00,1375.0
2015-01-05 03:00:00,1366.0
2015-01-05 04:00:00,1395.0
2015-01-05 05:00:00,1428.0
2015-01-05 06:00:00,1510.0
2015-01-05 07:00:00,1690.0
2015-01-05 08:00:00,1793.0
2015-01-05 09:00:00,1843.0
2015-01-05 10:00:00,1878.0
2015-01-05 11:00:00,1897.0
2015-01-05 12:00:00,1916.0
2015-01-05 13:00:00,1904.0
2015-01-05 14:00:00,1891.0
2015-01-05 15:00:00,1858.0
2015-01-05 16:00:00,1853.0
2015-01-05 17:00:00,1889.0
2015-01-05 18:00:00,2014.0
2015-01-05 19:00:00,2045.0
2015-01-05 20:00:00,2030.0
2015-01-05 21:00:00,1982.0
2015-01-05 22:00:00,1922.0
2015-01-05 23:00:00,1832.0
2015-01-05 00:00:00,1457.0
