Datetime,DUQ_MW
2012-08-01 01:00:00,1853.0
2012-08-01 02:00:00,1777.0
2012-08-01 03:00:00,1697.0
2012-08-01 04:00:00,1681.0
2012-08-01 05:00:00,1634.0
2012-08-01 06:00:00,1668.0
2012-08-01 07:00:00,1784.0
2012-08-01 08:00:00,1890.0
2012-08-01 09:00:00,1991.0
2012-08-01 10:00:00,2123.0
2012-08-01 11:00:00,2251.0
2012-08-01 12:00:00,2361.0
2012-08-01 13:00:00,2451.0
2012-08-01 14:00:00,2536.0
2012-08-01 15:00:00,2561.0
2012-08-01 16:00:00,2636.0
2012-08-01 17:00:00,2632.0
2012-08-01 18:00:00,2626.0
2012-08-01 19:00:00,2557.0
2012-08-01 20:00:00,2447.0
2012-08-01 21:00:00,2379.0
2012-08-01 22:00:00,2329.0
2012-08-01 23:00:00,2173.0
2012-08-01 00:00:00,2022.0
