Datetime,DUQ_MW
2007-05-16 01:00:00,1499.0
2007-05-16 02:00:00,1446.0
2007-05-16 03:00:00,1429.0
2007-05-16 04:00:00,1401.0
2007-05-16 05:00:00,1437.0
2007-05-16 06:00:00,1510.0
2007-05-16 07:00:00,1664.0
2007-05-16 08:00:00,1738.0
2007-05-16 09:00:00,1836.0
2007-05-16 10:00:00,1899.0
2007-05-16 11:00:00,1913.0
2007-05-16 12:00:00,1844.0
2007-05-16 13:00:00,1857.0
2007-05-16 14:00:00,1845.0
2007-05-16 15:00:00,1815.0
2007-05-16 16:00:00,1844.0
2007-05-16 17:00:00,1813.0
2007-05-16 18:00:00,1790.0
2007-05-16 19:00:00,1771.0
2007-05-16 20:00:00,1691.0
2007-05-16 21:00:00,1700.0
2007-05-16 22:00:00,1708.0
2007-05-16 23:00:00,1568.0
2007-05-16 00:00:00,1636.0
